City_ID,City,Country,Date,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed
0,Bathsheba,BB,2021-04-14 23:36:21,13.2167,-59.5167,78.8,69,40,8.05
1,Praia Da Vitoria,PT,2021-04-14 23:35:22,38.7333,-27.0667,60.8,88,20,2.42
2,Ancud,CL,2021-04-14 23:36:29,-41.8697,-73.8203,51.01,83,47,5.99
3,Butaritari,KI,2021-04-14 23:35:29,3.0707,172.7902,81.39,78,86,7.54
4,Iquique,CL,2021-04-14 23:33:58,-20.2208,-70.1431,66.2,68,20,10.36
5,Moron,AR,2021-04-14 23:33:17,-34.6534,-58.6198,69.01,69,1,5.03
6,Upernavik,GL,2021-04-14 23:36:08,72.7868,-56.1549,-10.1,99,97,4.94
7,Pisco,PE,2021-04-14 23:36:30,-13.7,-76.2167,68.0,77,0,13.8
8,Nordby,DK,2021-04-14 23:36:30,55.446,8.3979,35.6,64,50,3.44
9,Tomatlan,MX,2021-04-14 23:36:31,19.9333,-105.25,84.47,41,4,9.1
10,Elko,US,2021-04-14 23:36:31,41.0002,-115.5012,46.0,75,90,8.05
11,Ushuaia,AR,2021-04-14 23:35:11,-54.8,-68.3,42.8,65,40,8.05
12,Rikitea,PF,2021-04-14 23:35:03,-23.1203,-134.9692,78.33,69,8,5.68
13,Lakselv,NO,2021-04-14 23:36:32,70.0513,24.9718,26.6,68,75,5.75
14,Punta Arenas,CL,2021-04-14 23:35:05,-53.15,-70.9167,37.4,87,0,17.27
15,Emerald,AU,2021-04-14 23:35:57,-23.5333,148.1667,73.99,56,1,8.05
16,San Patricio,US,2021-04-14 23:35:46,28.017,-97.5169,87.8,66,40,13.8
17,Airai,TL,2021-04-14 23:35:22,-8.9266,125.4092,66.34,51,39,3.15
18,Dikson,RU,2021-04-14 23:35:04,73.5069,80.5464,-21.3,100,100,5.97
19,Hobart,AU,2021-04-14 23:35:15,-42.8794,147.3294,57.2,51,20,21.85
20,Lebu,CL,2021-04-14 23:35:11,-37.6167,-73.65,56.34,92,66,4.9
21,Olafsvik,IS,2021-04-14 23:36:33,64.8945,-23.7142,41.61,92,46,15.03
22,Mataura,NZ,2021-04-14 23:35:39,-46.1927,168.8643,60.01,79,57,4.0
23,Bredasdorp,ZA,2021-04-14 23:35:21,-34.5322,20.0403,51.8,93,8,3.44
24,Fairbanks,US,2021-04-14 23:36:33,64.8378,-147.7164,48.2,40,90,9.22
25,Sorland,NO,2021-04-14 23:35:27,67.667,12.6934,41.18,85,100,26.44
26,Joao Camara,BR,2021-04-14 23:36:34,-5.5375,-35.8197,78.8,89,0,4.61
27,Alta Floresta,BR,2021-04-14 23:36:34,-9.8756,-56.0861,72.37,93,98,1.45
28,Samarai,PG,2021-04-14 23:36:35,-10.6167,150.6667,80.04,81,100,10.63
29,Norman Wells,CA,2021-04-14 23:36:35,65.282,-126.8329,44.6,45,75,20.71
30,Albany,US,2021-04-14 23:34:59,42.6001,-73.9662,66.2,42,75,3.44
31,Mar Del Plata,AR,2021-04-14 23:35:58,-38.0023,-57.5575,66.99,72,0,4.61
32,Acajutla,SV,2021-04-14 23:32:24,13.5928,-89.8275,87.8,48,40,4.61
33,Lompoc,US,2021-04-14 23:35:19,34.6391,-120.4579,59.0,58,78,11.5
34,Kodiak,US,2021-04-14 23:35:14,57.79,-152.4072,44.6,65,90,9.22
35,Bluff,NZ,2021-04-14 23:35:08,-46.6,168.3333,60.01,79,51,4.0
36,Cape Town,ZA,2021-04-14 23:30:21,-33.9258,18.4232,63.0,88,0,6.91
37,Rezina,MD,2021-04-14 23:36:37,47.7492,28.9622,44.87,91,100,7.7
38,Maiduguri,NG,2021-04-14 23:36:37,11.8464,13.1603,82.47,12,38,3.49
39,Gemena,CD,2021-04-14 23:36:38,3.25,19.7667,73.0,71,34,2.01
40,Mazamari,PE,2021-04-14 23:36:38,-11.3258,-74.5308,71.96,95,78,1.45
41,Mount Isa,AU,2021-04-14 23:36:38,-20.7333,139.5,82.4,34,0,8.05
42,Sinop,TR,2021-04-14 23:36:39,41.7711,34.8709,48.47,80,88,5.75
43,Busselton,AU,2021-04-14 23:35:06,-33.65,115.3333,62.58,65,98,3.67
44,Puerto Ayora,EC,2021-04-14 23:35:23,-0.7393,-90.3518,80.6,78,20,13.8
45,Dankaur,IN,2021-04-14 23:36:39,28.35,77.55,77.0,29,40,7.45
46,Antsirabe,MG,2021-04-14 23:36:40,-19.85,47.0333,58.82,96,100,2.57
47,Haines Junction,CA,2021-04-14 23:36:40,60.7522,-137.5108,44.6,42,97,5.75
48,Celestun,MX,2021-04-14 23:36:41,20.8667,-90.4,80.67,77,35,16.87
49,Lavrentiya,RU,2021-04-14 23:36:15,65.5833,-171.0,28.96,93,100,2.1
50,Barrow,US,2021-04-14 23:35:38,71.2906,-156.7887,15.8,73,1,13.8
51,Touros,BR,2021-04-14 23:35:05,-5.1989,-35.4608,78.8,89,0,4.61
52,Ponta Do Sol,PT,2021-04-14 23:35:11,32.6667,-17.1,64.4,72,20,5.75
53,Tautira,PF,2021-04-14 23:36:42,-17.7333,-149.15,86.0,74,90,8.05
54,Jamestown,US,2021-04-14 23:31:27,42.097,-79.2353,50.0,43,1,9.22
55,Bandarbeyla,SO,2021-04-14 23:36:42,9.4942,50.8122,79.5,78,46,5.97
56,Nuuk,GL,2021-04-14 23:31:48,64.1835,-51.7216,21.2,93,90,18.41
57,Qianan,CN,2021-04-14 23:36:43,44.9932,124.0581,47.34,22,65,9.22
58,Coahuayana,MX,2021-04-14 23:36:43,18.7333,-103.6833,84.2,54,40,17.27
59,Vestmanna,FO,2021-04-14 23:36:44,62.1564,-7.1664,44.6,100,75,11.5
60,Zhigalovo,RU,2021-04-14 23:36:44,54.8097,105.1578,29.48,92,100,3.56
61,Ankazoabo,MG,2021-04-14 23:35:13,-22.2833,44.5167,68.09,85,0,3.18
62,Iqaluit,CA,2021-04-14 23:36:44,63.7506,-68.5145,3.2,66,1,20.71
63,Aklavik,CA,2021-04-14 23:36:45,68.2191,-135.0107,30.2,55,90,4.61
64,Kapaa,US,2021-04-14 23:35:14,22.0752,-159.319,78.8,61,40,16.11
65,Katherine,AU,2021-04-14 23:36:24,-14.4667,132.2667,73.4,73,79,3.44
66,Hilo,US,2021-04-14 23:35:36,19.7297,-155.09,80.6,54,1,12.66
67,Katsuura,JP,2021-04-14 23:35:53,35.1333,140.3,52.0,38,77,1.99
68,Margate,GB,2021-04-14 23:36:46,51.3813,1.3862,41.0,67,13,1.99
69,Jiuquan,CN,2021-04-14 23:36:46,39.7432,98.5174,36.52,19,18,0.51
70,Sept-Iles,CA,2021-04-14 23:34:58,50.2001,-66.3821,41.0,60,1,2.3
71,Maniitsoq,GL,2021-04-14 23:36:47,65.4167,-52.9,22.46,89,88,19.82
72,Yulara,AU,2021-04-14 23:35:18,-25.2406,130.9889,64.4,55,75,10.36
73,Grants,US,2021-04-14 23:36:47,35.1473,-107.8514,71.6,5,1,16.11
74,Saskylakh,RU,2021-04-14 23:35:08,71.9167,114.0833,-1.66,95,63,4.03
75,Pedernales,DO,2021-04-14 23:36:48,18.0384,-71.744,78.73,75,36,1.36
76,Guerrero Negro,MX,2021-04-14 23:36:05,27.9769,-114.0611,62.42,64,64,20.27
77,Atuona,PF,2021-04-14 23:36:03,-9.8,-139.0333,80.94,73,58,19.51
78,Vila Velha,BR,2021-04-14 23:34:16,-20.3297,-40.2925,75.2,78,0,12.66
79,Acapulco,MX,2021-04-14 23:35:06,16.8634,-99.8901,82.4,78,90,8.05
80,Port Hawkesbury,CA,2021-04-14 23:36:49,45.6169,-61.3485,39.2,56,1,2.3
81,Iskateley,RU,2021-04-14 23:36:49,67.6803,53.1512,27.46,87,43,20.33
82,Mount Pleasant,US,2021-04-14 23:35:15,32.7941,-79.8626,72.0,83,1,6.91
83,Lesogorsk,RU,2021-04-14 23:36:50,56.0458,99.5136,30.94,90,100,8.99
84,Chokurdakh,RU,2021-04-14 23:35:24,70.6333,147.9167,4.86,87,65,5.57
85,Port Alfred,ZA,2021-04-14 23:36:07,-33.5906,26.891,67.3,81,82,6.44
86,Kavieng,PG,2021-04-14 23:36:13,-2.5744,150.7967,84.0,66,43,6.11
87,Yellowknife,CA,2021-04-14 23:33:48,62.456,-114.3525,42.8,39,1,5.75
88,Baykit,RU,2021-04-14 23:36:51,61.67,96.37,18.7,94,82,2.98
89,Evensk,RU,2021-04-14 23:36:51,61.95,159.2333,17.71,81,100,14.92
90,Fortuna,US,2021-04-14 23:35:59,40.5982,-124.1573,59.0,47,1,14.97
91,Hudson Bay,CA,2021-04-14 23:36:52,52.85,-102.3842,38.82,77,70,3.87
92,Qaanaaq,GL,2021-04-14 23:35:36,77.484,-69.3632,-11.2,67,0,6.06
93,Avarua,CK,2021-04-14 23:35:02,-21.2078,-159.775,82.4,69,40,4.61
94,Bengkulu,ID,2021-04-14 23:36:53,-3.8004,102.2655,75.09,88,82,4.14
95,Vaini,TO,2021-04-14 23:35:07,-21.2,-175.2,80.6,74,40,8.05
96,Pacific Grove,US,2021-04-14 23:33:44,36.6177,-121.9166,62.6,48,20,13.8
97,Mishelevka,RU,2021-04-14 23:36:53,52.8575,103.1719,33.1,66,98,2.93
98,Ulladulla,AU,2021-04-14 23:36:54,-35.35,150.4667,66.2,39,0,12.66
99,Thompson,CA,2021-04-14 23:35:27,55.7435,-97.8558,39.2,20,40,3.44
100,Richards Bay,ZA,2021-04-14 23:34:38,-28.783,32.0377,74.71,88,55,9.1
101,Nakhon Phanom,TH,2021-04-14 23:36:54,17.3333,104.4167,78.22,75,100,4.72
102,Minab,IR,2021-04-14 23:35:54,27.1467,57.0801,78.8,50,20,9.22
103,Tasiilaq,GL,2021-04-14 23:35:15,65.6145,-37.6368,33.8,93,90,12.66
104,Yenagoa,NG,2021-04-14 23:36:55,4.9247,6.2642,77.36,89,99,3.56
105,Coihaique,CL,2021-04-14 23:36:55,-45.5752,-72.0662,48.2,76,75,12.66
106,Matagami,CA,2021-04-14 23:36:55,49.7502,-77.6328,50.0,87,75,2.3
107,Oksovskiy,RU,2021-04-14 23:36:56,62.6062,39.8984,30.34,93,95,3.76
108,Mgachi,RU,2021-04-14 23:36:56,51.05,142.2667,28.27,71,100,12.5
109,Pag,HR,2021-04-14 23:36:56,44.445,15.0575,39.2,65,0,5.75
110,Colquiri,BO,2021-04-14 23:36:57,-17.4167,-67.1333,39.81,83,70,4.27
111,Nikolskoye,RU,2021-04-14 23:36:57,59.7035,30.7861,37.99,69,0,4.47
112,Namibe,AO,2021-04-14 23:36:16,-15.1961,12.1522,80.51,73,47,2.04
113,Sing Buri,TH,2021-04-14 23:36:58,14.85,100.2333,82.0,60,99,5.28
114,Necochea,AR,2021-04-14 23:36:58,-38.5473,-58.7368,62.01,79,0,5.01
115,Cockburn Town,TC,2021-04-14 23:36:36,21.4612,-71.1419,75.2,60,20,13.8
116,Beira,MZ,2021-04-14 23:36:58,-19.8436,34.8389,77.0,83,0,3.11
117,Severo-Kurilsk,RU,2021-04-14 23:35:41,50.6789,156.125,39.36,92,100,22.15
118,Komyshuvakha,UA,2021-04-14 23:36:59,47.7176,35.5288,42.8,87,20,6.71
119,Hermanus,ZA,2021-04-14 23:35:40,-34.4187,19.2345,64.0,88,32,1.99
120,Souillac,MU,2021-04-14 23:35:54,-20.5167,57.5167,78.8,83,40,11.5
121,Bilibino,RU,2021-04-14 23:36:03,68.0546,166.4372,10.27,66,22,3.24
122,Georgetown,MY,2021-04-14 23:32:58,5.4112,100.3354,79.0,88,20,1.14
123,Clyde River,CA,2021-04-14 23:37:00,70.4692,-68.5914,-2.2,78,20,13.8
124,Tuatapere,NZ,2021-04-14 23:36:25,-46.1333,167.6833,60.01,79,58,4.0
125,Esperance,AU,2021-04-14 23:35:06,-33.8667,121.9,55.4,100,16,6.91
126,Ilulissat,GL,2021-04-14 23:37:01,69.2167,-51.1,15.8,67,75,17.27
127,Belyy Yar,RU,2021-04-14 23:37:01,53.6039,91.3903,41.0,60,75,4.47
128,Sozimskiy,RU,2021-04-14 23:37:02,59.7418,52.2482,43.7,89,43,8.55
129,Hambantota,LK,2021-04-14 23:37:02,6.1241,81.1185,79.11,81,100,5.59
130,Bethel,US,2021-04-14 23:35:56,41.3712,-73.414,66.2,42,90,9.22
131,Vilhena,BR,2021-04-14 23:37:03,-12.7406,-60.1458,77.0,83,0,4.61
132,Kruisfontein,ZA,2021-04-14 23:35:17,-34.0033,24.7314,60.01,96,60,3.85
133,Vila Franca Do Campo,PT,2021-04-14 23:36:58,37.7167,-25.4333,59.0,82,20,2.3
134,Brae,GB,2021-04-14 23:37:03,60.3964,-1.353,44.6,93,75,3.44
135,Port Augusta,AU,2021-04-14 23:37:04,-32.5,137.7667,60.8,59,97,4.61
136,Koroni,GR,2021-04-14 23:37:05,36.8,21.95,57.0,81,28,4.61
137,Chuy,UY,2021-04-14 23:35:07,-33.6971,-53.4616,62.26,83,0,8.21
138,Sarangani,PH,2021-04-14 23:36:08,5.4033,125.4636,81.86,79,96,11.99
139,Kavaratti,IN,2021-04-14 23:37:05,10.5669,72.642,83.1,69,5,2.37
140,Mahebourg,MU,2021-04-14 23:35:58,-20.4081,57.7,78.8,83,40,11.5
141,Patacamaya,BO,2021-04-14 23:37:06,-17.2333,-67.9167,50.04,68,70,3.13
142,Saldanha,ZA,2021-04-14 23:35:09,-33.0117,17.9442,73.4,49,63,10.36
143,Arraial Do Cabo,BR,2021-04-14 23:36:07,-22.9661,-42.0278,69.8,83,40,2.3
144,Padang,ID,2021-04-14 23:37:07,-0.9492,100.3543,77.95,86,99,3.36
145,Olinda,BR,2021-04-14 23:34:20,-8.0089,-34.8553,80.6,74,75,5.75
146,Khatanga,RU,2021-04-14 23:35:40,71.9667,102.5,-11.96,97,41,8.61
147,Lochgilphead,GB,2021-04-14 23:37:07,56.038,-5.4321,39.0,100,22,2.3
148,Nanortalik,GL,2021-04-14 23:36:27,60.1432,-45.2371,33.1,89,22,12.46
149,Naryan-Mar,RU,2021-04-14 23:37:08,67.6713,53.087,27.63,87,42,20.42
150,Linxia,CN,2021-04-14 23:31:15,35.6003,103.2064,43.68,58,100,6.06
151,Mangrol,IN,2021-04-14 23:37:08,21.1167,70.1167,77.7,68,5,10.56
152,Ibra,OM,2021-04-14 23:37:09,22.6906,58.5334,74.8,39,32,1.59
153,Lasa,IT,2021-04-14 23:37:09,46.6166,10.7002,37.0,68,0,8.05
154,Fukue,JP,2021-04-14 23:37:09,32.6881,128.8419,57.2,58,75,6.91
155,Mumford,GH,2021-04-14 23:37:10,5.2618,-0.759,81.16,84,98,9.93
156,Isangel,VU,2021-04-14 23:34:08,-19.55,169.2667,85.23,65,20,2.35
157,Buchanan,LR,2021-04-14 23:37:10,5.8808,-10.0467,79.2,85,87,2.15
158,Deer Lake,CA,2021-04-14 23:37:10,49.1667,-57.4316,35.6,75,20,9.22
159,Narsaq,GL,2021-04-14 23:37:11,60.9167,-46.05,33.8,75,20,4.61
160,Zaranj,AF,2021-04-14 23:37:11,30.9667,61.8833,69.04,41,12,10.13
161,Biharamulo,TZ,2021-04-14 23:37:11,-2.6319,31.3089,60.01,95,100,2.33
162,Pevek,RU,2021-04-14 23:37:12,69.7008,170.3133,3.49,74,29,4.34
163,Buala,SB,2021-04-14 23:37:12,-8.145,159.5921,85.32,67,63,3.78
164,Luena,AO,2021-04-14 23:37:12,-11.7833,19.9167,61.11,95,90,3.0
165,Kota Belud,MY,2021-04-14 23:37:13,6.351,116.4305,77.0,94,20,4.61
166,Tessalit,ML,2021-04-14 23:37:13,20.1986,1.0114,88.27,8,18,8.75
167,Huarmey,PE,2021-04-14 23:35:46,-10.0681,-78.1522,68.49,83,63,6.51
168,Cherskiy,RU,2021-04-14 23:37:14,68.75,161.3,14.4,67,32,4.74
169,Srednekolymsk,RU,2021-04-14 23:37:14,67.45,153.6833,12.9,71,18,5.35
170,Victoria,HK,2021-04-14 23:36:41,22.2855,114.1577,73.0,92,97,21.59
171,Yumen,CN,2021-04-14 23:37:15,40.2833,97.2,36.34,17,23,11.36
172,East London,ZA,2021-04-14 23:37:15,-33.0153,27.9116,69.31,78,70,5.35
173,Oktyabrskoye,RU,2021-04-14 23:37:15,43.0645,44.7417,39.2,93,42,4.47
174,Redmond,US,2021-04-14 23:32:49,47.674,-122.1215,66.0,32,0,1.99
175,Farah,AF,2021-04-14 23:37:16,32.5,62.5,59.27,54,61,5.26
176,Geraldton,AU,2021-04-14 23:36:04,-28.7667,114.6,59.0,67,0,12.66
177,Dali,CN,2021-04-14 23:37:16,25.7,100.1833,55.18,60,0,3.47
178,Klaksvik,FO,2021-04-14 23:37:17,62.2266,-6.589,44.6,100,75,11.5
179,Metro,ID,2021-04-14 23:37:17,-5.1131,105.3067,75.65,90,92,4.45
180,Kristiinankaupunki,FI,2021-04-14 23:37:18,62.2743,21.376,34.99,80,4,4.36
181,Hithadhoo,MV,2021-04-14 23:36:10,-0.6,73.0833,81.7,68,41,2.01
182,Iguape,BR,2021-04-14 23:37:18,-24.7081,-47.5553,71.35,70,99,9.8
183,Carnarvon,AU,2021-04-14 23:35:17,-24.8667,113.6333,74.57,44,0,19.26
184,Adil-Yangiyurt,RU,2021-04-14 23:37:19,43.5633,46.5846,49.24,86,100,11.18
185,Mayo,US,2021-04-14 23:36:54,38.8876,-76.5119,57.2,94,90,5.75
186,Saint-Augustin,CA,2021-04-14 23:36:25,51.226,-58.6502,37.2,62,0,3.94
187,Finschhafen,PG,2021-04-14 23:37:20,-6.6024,147.8681,84.42,63,80,7.54
188,Sola,VU,2021-04-14 23:36:17,-13.8833,167.55,82.99,68,52,12.55
189,Wadena,US,2021-04-14 23:36:06,46.4425,-95.1361,37.4,86,100,10.36
190,Katangli,RU,2021-04-14 23:37:21,51.7102,143.2326,27.73,67,79,15.7
191,Zalesovo,RU,2021-04-14 23:37:21,53.9939,84.7431,33.44,99,100,1.77
192,Valparaiso,CL,2021-04-14 23:35:05,-33.0393,-71.6273,57.99,100,90,3.44
193,Kiunga,PG,2021-04-14 23:37:22,-6.1219,141.2906,82.58,64,87,3.51
194,Qasigiannguit,GL,2021-04-14 23:36:22,68.8193,-51.1922,15.8,67,75,17.27
195,Kahului,US,2021-04-14 23:31:29,20.8947,-156.47,80.6,50,40,18.41
196,Pochutla,MX,2021-04-14 23:37:23,15.7432,-96.4661,90.0,31,75,12.66
197,Camacha,PT,2021-04-14 23:37:24,33.0833,-16.3333,62.6,88,40,9.22
198,Palauig,PH,2021-04-14 23:37:24,15.435,119.9045,83.16,66,57,0.96
199,Walvis Bay,NA,2021-04-14 23:37:24,-22.9575,14.5053,79.0,29,0,5.01
200,Hualmay,PE,2021-04-14 23:37:25,-11.0964,-77.6139,67.35,84,87,6.51
201,Hasaki,JP,2021-04-14 23:35:43,35.7333,140.8333,50.0,53,20,16.11
202,Bud,US,2021-04-14 23:37:25,39.447,-86.1758,57.0,38,1,13.8
203,Puerto Escondido,MX,2021-04-14 23:34:10,15.85,-97.0667,84.2,74,75,5.75
204,Ribeira Grande,PT,2021-04-14 23:36:48,38.5167,-28.7,61.84,89,76,7.02
205,Saint George,US,2021-04-14 23:37:26,37.1041,-113.5841,71.6,15,1,16.11
206,Port Elizabeth,ZA,2021-04-14 23:35:12,-33.918,25.5701,59.0,100,20,4.61
207,Hami,CN,2021-04-14 23:37:26,42.8,93.45,45.72,17,0,12.37
208,Hofn,IS,2021-04-14 23:37:26,64.2539,-15.2082,43.34,87,50,9.71
209,Keita,NE,2021-04-14 23:37:27,14.7551,5.7749,81.7,6,16,6.2
210,Faanui,PF,2021-04-14 23:37:27,-16.4833,-151.75,81.99,73,100,11.99
211,Verkhnyaya Inta,RU,2021-04-14 23:37:27,65.9811,60.3094,32.13,97,100,17.13
212,Bondo,CD,2021-04-14 23:37:28,3.8146,23.6866,72.3,77,83,2.68
213,Grand-Santi,GF,2021-04-14 23:37:28,4.25,-54.3833,74.3,98,88,2.71
214,Oksfjord,NO,2021-04-14 23:37:29,70.2396,22.3479,30.2,64,20,5.75
215,Santiago,CL,2021-04-14 23:33:11,-33.4569,-70.6483,73.4,43,0,5.75
216,Cabo San Lucas,MX,2021-04-14 23:33:48,22.8909,-109.9124,86.0,19,1,9.22
217,Muros,ES,2021-04-14 23:37:29,42.7762,-9.0603,55.0,69,34,3.0
218,Daru,PG,2021-04-14 23:37:30,-9.0763,143.2092,82.63,71,75,11.92
219,Sari,IR,2021-04-14 23:36:37,36.5633,53.0601,56.05,90,99,5.88
220,Sao Filipe,CV,2021-04-14 23:37:30,14.8961,-24.4956,76.8,58,36,16.44
221,Novopavlovka,RU,2021-04-14 23:37:30,51.2172,109.2091,29.82,56,42,6.76
222,Zonguldak,TR,2021-04-14 23:37:31,41.25,31.8333,46.45,92,100,3.31
223,Sitka,US,2021-04-14 23:34:06,57.0531,-135.33,44.6,76,90,6.91
224,Ayni,TJ,2021-04-14 23:37:31,39.3941,68.5377,48.6,73,100,7.4
225,Lata,PT,2021-04-14 23:37:32,40.1629,-8.3327,61.0,94,100,2.8
226,Purwodadi,ID,2021-04-14 23:37:32,-7.0868,110.9158,78.8,89,20,5.75
227,Hammerfest,NO,2021-04-14 23:37:32,70.6634,23.6821,28.4,64,40,5.75
228,El Dorado,US,2021-04-14 23:37:33,38.7666,-120.5177,57.0,44,20,8.05
229,Biak,ID,2021-04-14 23:37:33,-0.9131,122.8766,78.12,81,99,3.65
230,Roma,US,2021-04-14 23:36:23,43.2128,-75.4557,64.4,32,40,5.35
231,Kununurra,AU,2021-04-14 23:35:17,-15.7667,128.7333,69.8,88,48,3.27
232,Yarensk,RU,2021-04-14 23:37:34,62.1675,49.0916,38.55,89,100,6.02
233,Piacabucu,BR,2021-04-14 23:37:34,-10.4056,-36.4344,78.24,79,72,9.17
234,Tiksi,RU,2021-04-14 23:35:20,71.6872,128.8694,10.09,93,92,0.89
235,Ust-Maya,RU,2021-04-14 23:37:35,60.4167,134.5333,21.81,80,77,2.73
236,Kaitangata,NZ,2021-04-14 23:37:35,-46.2817,169.8464,62.01,80,80,1.99
237,Tibati,CM,2021-04-14 23:37:35,6.4667,12.6333,68.85,86,99,3.6
238,Krosno Odrzanskie,PL,2021-04-14 23:37:36,52.0549,15.0988,36.0,43,100,6.02
239,Tuktoyaktuk,CA,2021-04-14 23:35:21,69.4541,-133.0374,26.6,80,90,6.91
240,Port Macquarie,AU,2021-04-14 23:31:38,-31.4333,152.9167,75.0,58,55,1.99
241,Santa Rita,BR,2021-04-14 23:37:36,-7.1139,-34.9781,78.8,100,20,4.61
242,Zaysan,KZ,2021-04-14 23:37:37,47.4667,84.8667,41.32,43,51,2.77
243,Mochalishche,RU,2021-04-14 23:37:37,56.3306,48.3547,48.2,76,0,2.24
244,Waingapu,ID,2021-04-14 23:37:38,-9.6567,120.2641,79.23,72,10,3.67
245,Atar,MR,2021-04-14 23:37:38,20.5169,-13.0499,78.75,20,36,9.1
246,Kikwit,CD,2021-04-14 23:37:38,-5.041,18.8162,68.58,95,97,2.28
247,New Norfolk,AU,2021-04-14 23:35:44,-42.7826,147.0587,53.01,69,82,5.99
248,Sulat,PH,2021-04-14 23:37:39,11.8103,125.4544,79.9,85,100,5.17
249,Broken Hill,AU,2021-04-14 23:35:23,-31.95,141.4333,59.0,55,45,9.22
250,San Jose,US,2021-04-14 23:33:43,37.3394,-121.895,72.0,23,20,13.8
251,Saginaw,US,2021-04-14 23:37:39,43.3334,-84.0333,42.8,56,90,12.66
252,Pemangkat,ID,2021-04-14 23:37:40,1.1667,108.9667,78.1,85,90,4.0
253,King City,US,2021-04-14 23:37:40,36.2127,-121.126,66.0,47,13,1.01
254,Sinegorye,RU,2021-04-14 23:37:40,62.0788,150.477,5.25,83,99,2.84
255,Bambous Virieux,MU,2021-04-14 23:37:19,-20.3428,57.7575,78.8,83,40,11.5
256,Maryborough,AU,2021-04-14 23:37:41,-25.5333,152.7,75.0,70,0,3.0
257,Honningsvag,NO,2021-04-14 23:37:41,70.9821,25.9704,32.0,74,40,19.57
258,Banda Aceh,ID,2021-04-14 23:37:41,5.5577,95.3222,79.3,78,85,5.66
259,Rawson,AR,2021-04-14 23:37:07,-43.3002,-65.1023,66.38,55,50,6.4
260,Shatrovo,RU,2021-04-14 23:37:42,56.5167,64.6333,48.34,87,63,6.55
261,Kungurtug,RU,2021-04-14 23:37:43,50.5994,97.5228,27.09,85,100,7.14
262,Westport,US,2021-04-14 23:37:43,41.1415,-73.3579,57.99,76,90,11.5
263,Te Anau,NZ,2021-04-14 23:37:43,-45.4167,167.7167,52.18,88,95,5.06
264,Kanniyakumari,IN,2021-04-14 23:37:44,8.0833,77.5667,81.5,78,100,8.43
265,Ayna,PE,2021-04-14 23:37:44,-12.65,-73.9167,68.0,49,75,2.3
266,Cajati,BR,2021-04-14 23:37:45,-24.7361,-48.1228,65.43,92,98,2.46
267,Mount Gambier,AU,2021-04-14 23:37:45,-37.8333,140.7667,57.2,72,90,8.05
268,Prainha,BR,2021-04-14 23:37:45,-1.8,-53.48,75.24,93,80,2.98
269,Half Moon Bay,US,2021-04-14 23:35:55,37.4636,-122.4286,66.2,71,1,5.75
270,Salalah,OM,2021-04-14 23:34:13,17.0151,54.0924,78.8,78,40,4.61
271,Wajima,JP,2021-04-14 23:37:46,37.4,136.9,44.6,57,20,4.61
272,Broome,US,2021-04-14 23:35:42,42.2506,-75.833,60.01,71,90,4.61
273,Krasnyy Chikoy,RU,2021-04-14 23:37:47,50.3643,108.7512,29.5,65,74,5.28
274,Ixtapa,MX,2021-04-14 23:37:47,20.7,-105.2,80.01,69,1,11.5
275,Altamira,BR,2021-04-14 23:37:47,-3.2033,-52.2064,78.8,100,20,2.3
276,Maumere,ID,2021-04-14 23:37:47,-8.6199,122.2111,81.1,75,38,6.67
277,Colares,PT,2021-04-14 23:37:48,38.7992,-9.4469,61.0,90,100,8.23
278,Fort Smith,US,2021-04-14 23:37:47,35.3859,-94.3986,63.0,59,90,1.92
279,Cordon,PH,2021-04-14 23:37:48,16.6744,121.4658,77.92,82,92,2.89
280,Rurrenabaque,BO,2021-04-14 23:37:49,-14.4413,-67.5278,74.64,87,33,0.6
281,Baherden,TM,2021-04-14 23:37:49,38.4362,57.4316,64.6,27,80,6.6
282,Ostrovnoy,RU,2021-04-14 23:37:49,68.0531,39.5131,27.46,81,72,28.48
